user_id,first_tx_id,first_tx_date,cohort_month
16835,27595,2024-05-14,2024-05
16858,27596,2024-05-14,2024-05
16861,27597,2024-05-14,2024-05
16876,27598,2024-05-14,2024-05
16880,27599,2024-05-14,2024-05
16881,27600,2024-05-14,2024-05
16885,27601,2024-05-14,2024-05
16889,27602,2024-05-14,2024-05
16893,27603,2024-05-14,2024-05
16897,27604,2024-05-14,2024-05
16910,27605,2024-05-14,2024-05
16928,27606,2024-05-14,2024-05
16827,27633,2024-05-15,2024-05
16830,27634,2024-05-15,2024-05
16852,27635,2024-05-15,2024-05
16860,27636,2024-05-15,2024-05
16862,27637,2024-05-15,2024-05
16863,27638,2024-05-15,2024-05
16879,27639,2024-05-15,2024-05
16884,27640,2024-05-15,2024-05
16905,27641,2024-05-15,2024-05
16912,27642,2024-05-15,2024-05
16916,27643,2024-05-15,2024-05
16917,27644,2024-05-15,2024-05
16920,27645,2024-05-15,2024-05
16944,27646,2024-05-15,2024-05
16824,27668,2024-05-16,2024-05
16826,27669,2024-05-16,2024-05
16832,27670,2024-05-16,2024-05
16846,27671,2024-05-16,2024-05
16859,27672,2024-05-16,2024-05
16869,27673,2024-05-16,2024-05
16875,27674,2024-05-16,2024-05
16878,27675,2024-05-16,2024-05
16887,27676,2024-05-16,2024-05
16909,27677,2024-05-16,2024-05
16921,27678,2024-05-16,2024-05
16933,27679,2024-05-16,2024-05
16934,27680,2024-05-16,2024-05
16939,27681,2024-05-16,2024-05
16942,27682,2024-05-16,2024-05
16943,27683,2024-05-16,2024-05
16950,27684,2024-05-16,2024-05
16951,27685,2024-05-16,2024-05
16953,27686,2024-05-16,2024-05
16845,27711,2024-05-17,2024-05
16856,27712,2024-05-17,2024-05
16864,27713,2024-05-17,2024-05
16898,27714,2024-05-17,2024-05
16914,27715,2024-05-17,2024-05
16918,27716,2024-05-17,2024-05
16969,27717,2024-05-17,2024-05
16976,27718,2024-05-17,2024-05
16979,27719,2024-05-17,2024-05
16992,27720,2024-05-17,2024-05
16993,27721,2024-05-17,2024-05
16994,27722,2024-05-17,2024-05
16997,27723,2024-05-17,2024-05
16857,27753,2024-05-18,2024-05
16865,27754,2024-05-18,2024-05
16899,27755,2024-05-18,2024-05
16907,27756,2024-05-18,2024-05
16922,27757,2024-05-18,2024-05
16927,27758,2024-05-18,2024-05
16930,27759,2024-05-18,2024-05
16932,27760,2024-05-18,2024-05
16973,27761,2024-05-18,2024-05
16978,27762,2024-05-18,2024-05
16991,27763,2024-05-18,2024-05
17007,27764,2024-05-18,2024-05
17012,27765,2024-05-18,2024-05
16883,27786,2024-05-19,2024-05
16891,27787,2024-05-19,2024-05
16895,27788,2024-05-19,2024-05
16900,27789,2024-05-19,2024-05
16902,27790,2024-05-19,2024-05
16904,27791,2024-05-19,2024-05
16906,27792,2024-05-19,2024-05
16911,27793,2024-05-19,2024-05
16924,27794,2024-05-19,2024-05
16926,27795,2024-05-19,2024-05
16946,27796,2024-05-19,2024-05
16962,27797,2024-05-19,2024-05
16982,27798,2024-05-19,2024-05
16999,27799,2024-05-19,2024-05
17010,27800,2024-05-19,2024-05
17024,27801,2024-05-19,2024-05
17032,27802,2024-05-19,2024-05
17034,27803,2024-05-19,2024-05
16908,27837,2024-05-20,2024-05
16915,27838,2024-05-20,2024-05
16923,27839,2024-05-20,2024-05
16931,27840,2024-05-20,2024-05
16937,27841,2024-05-20,2024-05
16940,27842,2024-05-20,2024-05
16945,27843,2024-05-20,2024-05
16949,27844,2024-05-20,2024-05
16966,27845,2024-05-20,2024-05
16967,27846,2024-05-20,2024-05
16984,27847,2024-05-20,2024-05
16985,27848,2024-05-20,2024-05
17013,27849,2024-05-20,2024-05
17030,27850,2024-05-20,2024-05
17035,27851,2024-05-20,2024-05
17036,27852,2024-05-20,2024-05
17039,27853,2024-05-20,2024-05
17040,27854,2024-05-20,2024-05
17050,27855,2024-05-20,2024-05
16935,27881,2024-05-21,2024-05
16936,27882,2024-05-21,2024-05
16956,27883,2024-05-21,2024-05
16961,27884,2024-05-21,2024-05
16964,27885,2024-05-21,2024-05
16972,27886,2024-05-21,2024-05
16977,27887,2024-05-21,2024-05
16988,27888,2024-05-21,2024-05
16998,27889,2024-05-21,2024-05
17008,27890,2024-05-21,2024-05
17011,27891,2024-05-21,2024-05
17014,27892,2024-05-21,2024-05
17018,27893,2024-05-21,2024-05
17021,27894,2024-05-21,2024-05
17043,27895,2024-05-21,2024-05
17057,27896,2024-05-21,2024-05
17065,27897,2024-05-21,2024-05
17068,27898,2024-05-21,2024-05
17075,27899,2024-05-21,2024-05
16955,27926,2024-05-22,2024-05
16958,27928,2024-05-22,2024-05
16963,27929,2024-05-22,2024-05
16965,27930,2024-05-22,2024-05
16987,27931,2024-05-22,2024-05
16995,27932,2024-05-22,2024-05
17000,27933,2024-05-22,2024-05
17001,27934,2024-05-22,2024-05
17006,27935,2024-05-22,2024-05
17017,27936,2024-05-22,2024-05
17020,27937,2024-05-22,2024-05
17023,27938,2024-05-22,2024-05
17029,27939,2024-05-22,2024-05
17042,27941,2024-05-22,2024-05
17074,27942,2024-05-22,2024-05
16952,27970,2024-05-23,2024-05
16960,27971,2024-05-23,2024-05
16971,27972,2024-05-23,2024-05
16975,27974,2024-05-23,2024-05
17002,27975,2024-05-23,2024-05
17025,27976,2024-05-23,2024-05
17028,27977,2024-05-23,2024-05
17053,27978,2024-05-23,2024-05
17054,27979,2024-05-23,2024-05
17066,27980,2024-05-23,2024-05
17076,27981,2024-05-23,2024-05
17077,27982,2024-05-23,2024-05
17081,27983,2024-05-23,2024-05
17098,27984,2024-05-23,2024-05
17119,27985,2024-05-23,2024-05
16983,28012,2024-05-24,2024-05
16989,28013,2024-05-24,2024-05
16990,28014,2024-05-24,2024-05
17004,28015,2024-05-24,2024-05
17016,28016,2024-05-24,2024-05
17026,28017,2024-05-24,2024-05
17026,28018,2024-05-24,2024-05
17037,28019,2024-05-24,2024-05
17046,28020,2024-05-24,2024-05
17047,28021,2024-05-24,2024-05
17061,28022,2024-05-24,2024-05
17067,28023,2024-05-24,2024-05
17083,28025,2024-05-24,2024-05
17084,28026,2024-05-24,2024-05
17087,28027,2024-05-24,2024-05
17091,28028,2024-05-24,2024-05
17092,28029,2024-05-24,2024-05
17097,28030,2024-05-24,2024-05
17116,28031,2024-05-24,2024-05
17123,28032,2024-05-24,2024-05
17133,28033,2024-05-24,2024-05
17015,28058,2024-05-25,2024-05
17019,28059,2024-05-25,2024-05
17022,28060,2024-05-25,2024-05
17038,28061,2024-05-25,2024-05
17041,28062,2024-05-25,2024-05
17045,28063,2024-05-25,2024-05
17055,28064,2024-05-25,2024-05
17063,28065,2024-05-25,2024-05
17080,28066,2024-05-25,2024-05
17088,28067,2024-05-25,2024-05
17109,28068,2024-05-25,2024-05
17111,28069,2024-05-25,2024-05
17115,28070,2024-05-25,2024-05
17121,28071,2024-05-25,2024-05
17124,28072,2024-05-25,2024-05
17125,28073,2024-05-25,2024-05
17127,28074,2024-05-25,2024-05
17128,28075,2024-05-25,2024-05
17137,28076,2024-05-25,2024-05
17144,28077,2024-05-25,2024-05
17153,28078,2024-05-25,2024-05
17031,28122,2024-05-26,2024-05
17033,28123,2024-05-26,2024-05
17048,28124,2024-05-26,2024-05
17049,28125,2024-05-26,2024-05
17058,28126,2024-05-26,2024-05
17071,28127,2024-05-26,2024-05
17073,28128,2024-05-26,2024-05
17078,28129,2024-05-26,2024-05
17093,28130,2024-05-26,2024-05
17108,28131,2024-05-26,2024-05
17110,28132,2024-05-26,2024-05
17113,28133,2024-05-26,2024-05
17118,28134,2024-05-26,2024-05
17145,28135,2024-05-26,2024-05
17146,28136,2024-05-26,2024-05
17174,28137,2024-05-26,2024-05
17183,28138,2024-05-26,2024-05
17051,28168,2024-05-27,2024-05
17094,28169,2024-05-27,2024-05
17102,28170,2024-05-27,2024-05
17117,28171,2024-05-27,2024-05
17134,28172,2024-05-27,2024-05
17134,28173,2024-05-27,2024-05
17136,28174,2024-05-27,2024-05
17151,28175,2024-05-27,2024-05
17151,28176,2024-05-27,2024-05
17175,28177,2024-05-27,2024-05
17181,28178,2024-05-27,2024-05
17203,28179,2024-05-27,2024-05
17059,28214,2024-05-28,2024-05
17070,28215,2024-05-28,2024-05
17096,28216,2024-05-28,2024-05
17114,28217,2024-05-28,2024-05
17141,28219,2024-05-28,2024-05
17149,28220,2024-05-28,2024-05
17161,28221,2024-05-28,2024-05
17168,28222,2024-05-28,2024-05
17176,28223,2024-05-28,2024-05
17200,28224,2024-05-28,2024-05
17202,28225,2024-05-28,2024-05
17223,28226,2024-05-28,2024-05
17224,28227,2024-05-28,2024-05
17079,28258,2024-05-29,2024-05
17095,28259,2024-05-29,2024-05
17101,28260,2024-05-29,2024-05
17104,28261,2024-05-29,2024-05
17126,28262,2024-05-29,2024-05
17142,28263,2024-05-29,2024-05
17143,28264,2024-05-29,2024-05
17152,28265,2024-05-29,2024-05
17154,28266,2024-05-29,2024-05
17156,28267,2024-05-29,2024-05
17170,28268,2024-05-29,2024-05
17182,28269,2024-05-29,2024-05
17188,28270,2024-05-29,2024-05
17190,28271,2024-05-29,2024-05
17204,28272,2024-05-29,2024-05
17210,28273,2024-05-29,2024-05
17219,28274,2024-05-29,2024-05
17225,28275,2024-05-29,2024-05
17228,28276,2024-05-29,2024-05
17248,28277,2024-05-29,2024-05
17250,28278,2024-05-29,2024-05
17250,28279,2024-05-29,2024-05
17255,28280,2024-05-29,2024-05
17105,28318,2024-05-30,2024-05
17107,28319,2024-05-30,2024-05
17112,28320,2024-05-30,2024-05
17129,28321,2024-05-30,2024-05
17131,28322,2024-05-30,2024-05
17132,28323,2024-05-30,2024-05
17162,28327,2024-05-30,2024-05
17165,28328,2024-05-30,2024-05
17171,28329,2024-05-30,2024-05
17173,28330,2024-05-30,2024-05
17185,28331,2024-05-30,2024-05
17187,28332,2024-05-30,2024-05
17199,28333,2024-05-30,2024-05
17206,28334,2024-05-30,2024-05
17214,28335,2024-05-30,2024-05
17216,28336,2024-05-30,2024-05
17221,28337,2024-05-30,2024-05
17226,28338,2024-05-30,2024-05
17233,28339,2024-05-30,2024-05
17238,28340,2024-05-30,2024-05
17244,28341,2024-05-30,2024-05
17122,28368,2024-05-31,2024-05
17135,28369,2024-05-31,2024-05
17147,28370,2024-05-31,2024-05
17148,28371,2024-05-31,2024-05
17150,28372,2024-05-31,2024-05
17155,28373,2024-05-31,2024-05
17157,28374,2024-05-31,2024-05
17158,28375,2024-05-31,2024-05
17160,28376,2024-05-31,2024-05
17163,28377,2024-05-31,2024-05
17166,28378,2024-05-31,2024-05
17167,28379,2024-05-31,2024-05
17169,28380,2024-05-31,2024-05
17172,28381,2024-05-31,2024-05
17179,28382,2024-05-31,2024-05
17180,28383,2024-05-31,2024-05
17191,28384,2024-05-31,2024-05
17192,28385,2024-05-31,2024-05
17193,28386,2024-05-31,2024-05
17194,28387,2024-05-31,2024-05
17195,28388,2024-05-31,2024-05
17196,28389,2024-05-31,2024-05
17197,28390,2024-05-31,2024-05
17198,28391,2024-05-31,2024-05
17201,28392,2024-05-31,2024-05
17207,28393,2024-05-31,2024-05
17208,28394,2024-05-31,2024-05
17211,28395,2024-05-31,2024-05
17212,28396,2024-05-31,2024-05
17213,28397,2024-05-31,2024-05
17215,28398,2024-05-31,2024-05
17217,28399,2024-05-31,2024-05
17220,28400,2024-05-31,2024-05
17222,28401,2024-05-31,2024-05
17227,28403,2024-05-31,2024-05
17229,28404,2024-05-31,2024-05
17231,28405,2024-05-31,2024-05
17232,28406,2024-05-31,2024-05
17234,28407,2024-05-31,2024-05
17235,28408,2024-05-31,2024-05
17237,28409,2024-05-31,2024-05
17237,28410,2024-05-31,2024-05
17239,28411,2024-05-31,2024-05
17240,28412,2024-05-31,2024-05
17241,28413,2024-05-31,2024-05
17242,28414,2024-05-31,2024-05
17243,28415,2024-05-31,2024-05
17245,28416,2024-05-31,2024-05
17247,28417,2024-05-31,2024-05
17249,28418,2024-05-31,2024-05
17251,28419,2024-05-31,2024-05
17252,28420,2024-05-31,2024-05
17253,28421,2024-05-31,2024-05
17254,28422,2024-05-31,2024-05
17256,28423,2024-05-31,2024-05
17257,28424,2024-05-31,2024-05
17258,28425,2024-05-31,2024-05
17259,28426,2024-05-31,2024-05
17261,28427,2024-05-31,2024-05
17262,28428,2024-05-31,2024-05
17263,28429,2024-05-31,2024-05
17264,28430,2024-05-31,2024-05
17265,28431,2024-05-31,2024-05
17266,28432,2024-05-31,2024-05
17267,28433,2024-05-31,2024-05
17269,28434,2024-05-31,2024-05
17270,28435,2024-05-31,2024-05
17271,28436,2024-05-31,2024-05
17272,28437,2024-05-31,2024-05
17273,28438,2024-05-31,2024-05
17274,28439,2024-05-31,2024-05
17286,28482,2024-06-01,2024-06
17288,28483,2024-06-01,2024-06
17290,28484,2024-06-01,2024-06
17282,28508,2024-06-02,2024-06
17295,28509,2024-06-02,2024-06
17306,28510,2024-06-02,2024-06
17278,28528,2024-06-03,2024-06
17289,28529,2024-06-03,2024-06
17309,28530,2024-06-03,2024-06
17275,28543,2024-06-04,2024-06
17291,28544,2024-06-04,2024-06
17300,28545,2024-06-04,2024-06
17302,28546,2024-06-04,2024-06
17303,28547,2024-06-04,2024-06
17311,28548,2024-06-04,2024-06
17313,28549,2024-06-04,2024-06
17323,28550,2024-06-04,2024-06
17330,28551,2024-06-04,2024-06
17332,28552,2024-06-04,2024-06
17334,28553,2024-06-04,2024-06
17339,28554,2024-06-04,2024-06
17345,28555,2024-06-04,2024-06
17350,28556,2024-06-04,2024-06
17276,28569,2024-06-05,2024-06
17301,28570,2024-06-05,2024-06
17316,28571,2024-06-05,2024-06
17318,28572,2024-06-05,2024-06
17322,28573,2024-06-05,2024-06
17327,28574,2024-06-05,2024-06
17364,28575,2024-06-05,2024-06
17285,28593,2024-06-06,2024-06
17287,28594,2024-06-06,2024-06
17297,28595,2024-06-06,2024-06
17298,28596,2024-06-06,2024-06
17312,28598,2024-06-06,2024-06
17319,28599,2024-06-06,2024-06
17337,28600,2024-06-06,2024-06
17340,28601,2024-06-06,2024-06
17344,28602,2024-06-06,2024-06
17346,28603,2024-06-06,2024-06
17347,28604,2024-06-06,2024-06
17368,28605,2024-06-06,2024-06
17376,28606,2024-06-06,2024-06
17397,28607,2024-06-06,2024-06
17279,28621,2024-06-07,2024-06
17292,28622,2024-06-07,2024-06
17293,28623,2024-06-07,2024-06
17308,28624,2024-06-07,2024-06
17321,28625,2024-06-07,2024-06
17333,28626,2024-06-07,2024-06
17348,28627,2024-06-07,2024-06
17349,28628,2024-06-07,2024-06
17361,28629,2024-06-07,2024-06
17369,28630,2024-06-07,2024-06
17370,28631,2024-06-07,2024-06
17374,28632,2024-06-07,2024-06
17383,28633,2024-06-07,2024-06
17384,28634,2024-06-07,2024-06
17390,28635,2024-06-07,2024-06
17394,28636,2024-06-07,2024-06
17404,28637,2024-06-07,2024-06
17283,28662,2024-06-08,2024-06
17284,28663,2024-06-08,2024-06
17296,28664,2024-06-08,2024-06
17304,28665,2024-06-08,2024-06
17305,28666,2024-06-08,2024-06
17314,28667,2024-06-08,2024-06
17317,28668,2024-06-08,2024-06
17331,28669,2024-06-08,2024-06
17336,28670,2024-06-08,2024-06
17343,28671,2024-06-08,2024-06
17351,28672,2024-06-08,2024-06
17352,28673,2024-06-08,2024-06
17355,28674,2024-06-08,2024-06
17356,28675,2024-06-08,2024-06
17373,28676,2024-06-08,2024-06
17393,28677,2024-06-08,2024-06
17419,28678,2024-06-08,2024-06
17436,28679,2024-06-08,2024-06
17440,28680,2024-06-08,2024-06
17299,28697,2024-06-09,2024-06
17325,28698,2024-06-09,2024-06
17326,28699,2024-06-09,2024-06
17329,28700,2024-06-09,2024-06
17338,28701,2024-06-09,2024-06
17353,28702,2024-06-09,2024-06
17362,28703,2024-06-09,2024-06
17365,28704,2024-06-09,2024-06
17366,28705,2024-06-09,2024-06
17372,28706,2024-06-09,2024-06
17395,28707,2024-06-09,2024-06
17396,28708,2024-06-09,2024-06
17398,28709,2024-06-09,2024-06
17408,28710,2024-06-09,2024-06
17413,28711,2024-06-09,2024-06
17416,28712,2024-06-09,2024-06
17424,28713,2024-06-09,2024-06
17433,28714,2024-06-09,2024-06
17444,28715,2024-06-09,2024-06
17461,28716,2024-06-09,2024-06
17315,28737,2024-06-10,2024-06
17342,28739,2024-06-10,2024-06
17357,28741,2024-06-10,2024-06
17378,28742,2024-06-10,2024-06
17411,28743,2024-06-10,2024-06
17414,28744,2024-06-10,2024-06
17420,28745,2024-06-10,2024-06
17437,28746,2024-06-10,2024-06
17445,28747,2024-06-10,2024-06
17450,28748,2024-06-10,2024-06
17451,28749,2024-06-10,2024-06
17455,28750,2024-06-10,2024-06
17464,28751,2024-06-10,2024-06
17465,28752,2024-06-10,2024-06
17466,28753,2024-06-10,2024-06
17470,28754,2024-06-10,2024-06
17486,28755,2024-06-10,2024-06
17335,28776,2024-06-11,2024-06
17379,28777,2024-06-11,2024-06
17380,28778,2024-06-11,2024-06
17381,28779,2024-06-11,2024-06
17387,28780,2024-06-11,2024-06
17388,28781,2024-06-11,2024-06
17402,28782,2024-06-11,2024-06
17403,28783,2024-06-11,2024-06
17407,28784,2024-06-11,2024-06
17443,28785,2024-06-11,2024-06
17463,28786,2024-06-11,2024-06
17469,28787,2024-06-11,2024-06
17483,28788,2024-06-11,2024-06
17507,28789,2024-06-11,2024-06
17513,28790,2024-06-11,2024-06
17360,28808,2024-06-12,2024-06
17363,28809,2024-06-12,2024-06
17371,28810,2024-06-12,2024-06
17391,28811,2024-06-12,2024-06
17400,28812,2024-06-12,2024-06
17401,28813,2024-06-12,2024-06
17406,28814,2024-06-12,2024-06
17415,28815,2024-06-12,2024-06
17427,28816,2024-06-12,2024-06
17447,28817,2024-06-12,2024-06
17456,28818,2024-06-12,2024-06
17459,28819,2024-06-12,2024-06
17480,28820,2024-06-12,2024-06
17484,28821,2024-06-12,2024-06
17485,28822,2024-06-12,2024-06
17489,28823,2024-06-12,2024-06
17490,28824,2024-06-12,2024-06
17519,28825,2024-06-12,2024-06
17526,28826,2024-06-12,2024-06
17535,28827,2024-06-12,2024-06
17536,28828,2024-06-12,2024-06
17377,28855,2024-06-13,2024-06
17392,28856,2024-06-13,2024-06
17410,28857,2024-06-13,2024-06
17412,28858,2024-06-13,2024-06
17417,28859,2024-06-13,2024-06
17423,28860,2024-06-13,2024-06
17458,28861,2024-06-13,2024-06
17502,28862,2024-06-13,2024-06
17508,28863,2024-06-13,2024-06
17531,28864,2024-06-13,2024-06
17546,28865,2024-06-13,2024-06
17556,28866,2024-06-13,2024-06
17405,28896,2024-06-14,2024-06
17409,28897,2024-06-14,2024-06
17421,28898,2024-06-14,2024-06
17422,28899,2024-06-14,2024-06
17431,28900,2024-06-14,2024-06
17446,28901,2024-06-14,2024-06
17449,28902,2024-06-14,2024-06
17467,28903,2024-06-14,2024-06
17475,28904,2024-06-14,2024-06
17477,28905,2024-06-14,2024-06
17481,28906,2024-06-14,2024-06
17496,28907,2024-06-14,2024-06
17497,28908,2024-06-14,2024-06
17499,28909,2024-06-14,2024-06
17506,28910,2024-06-14,2024-06
17510,28911,2024-06-14,2024-06
17523,28912,2024-06-14,2024-06
17527,28914,2024-06-14,2024-06
17529,28915,2024-06-14,2024-06
17543,28916,2024-06-14,2024-06
17547,28917,2024-06-14,2024-06
17428,28931,2024-06-15,2024-06
17429,28932,2024-06-15,2024-06
17430,28933,2024-06-15,2024-06
17435,28934,2024-06-15,2024-06
17439,28935,2024-06-15,2024-06
17453,28936,2024-06-15,2024-06
17454,28937,2024-06-15,2024-06
17471,28938,2024-06-15,2024-06
17491,28939,2024-06-15,2024-06
17500,28940,2024-06-15,2024-06
17505,28941,2024-06-15,2024-06
17518,28942,2024-06-15,2024-06
17520,28943,2024-06-15,2024-06
17524,28944,2024-06-15,2024-06
17560,28945,2024-06-15,2024-06
17576,28946,2024-06-15,2024-06
17448,28965,2024-06-16,2024-06
17468,28966,2024-06-16,2024-06
17472,28967,2024-06-16,2024-06
17474,28968,2024-06-16,2024-06
17476,28969,2024-06-16,2024-06
17478,28970,2024-06-16,2024-06
17479,28971,2024-06-16,2024-06
17482,28972,2024-06-16,2024-06
17487,28973,2024-06-16,2024-06
17511,28974,2024-06-16,2024-06
17512,28975,2024-06-16,2024-06
17544,28976,2024-06-16,2024-06
17558,28977,2024-06-16,2024-06
17561,28978,2024-06-16,2024-06
17581,28979,2024-06-16,2024-06
17601,28980,2024-06-16,2024-06
17603,28981,2024-06-16,2024-06
17613,28982,2024-06-16,2024-06
17473,29016,2024-06-17,2024-06
17488,29017,2024-06-17,2024-06
17492,29018,2024-06-17,2024-06
17493,29019,2024-06-17,2024-06
17495,29020,2024-06-17,2024-06
17503,29021,2024-06-17,2024-06
17514,29022,2024-06-17,2024-06
17522,29023,2024-06-17,2024-06
17532,29024,2024-06-17,2024-06
17539,29025,2024-06-17,2024-06
17550,29026,2024-06-17,2024-06
17563,29027,2024-06-17,2024-06
17569,29028,2024-06-17,2024-06
17584,29029,2024-06-17,2024-06
17589,29030,2024-06-17,2024-06
17595,29031,2024-06-17,2024-06
17604,29032,2024-06-17,2024-06
17606,29033,2024-06-17,2024-06
17617,29034,2024-06-17,2024-06
17618,29035,2024-06-17,2024-06
17619,29036,2024-06-17,2024-06
17494,29054,2024-06-18,2024-06
17501,29055,2024-06-18,2024-06
17509,29056,2024-06-18,2024-06
17517,29057,2024-06-18,2024-06
17530,29058,2024-06-18,2024-06
17542,29059,2024-06-18,2024-06
17545,29060,2024-06-18,2024-06
17555,29061,2024-06-18,2024-06
17557,29062,2024-06-18,2024-06
17565,29063,2024-06-18,2024-06
17578,29064,2024-06-18,2024-06
17582,29065,2024-06-18,2024-06
17593,29066,2024-06-18,2024-06
17594,29067,2024-06-18,2024-06
17597,29068,2024-06-18,2024-06
17610,29069,2024-06-18,2024-06
17637,29070,2024-06-18,2024-06
17642,29071,2024-06-18,2024-06
17646,29072,2024-06-18,2024-06
17654,29073,2024-06-18,2024-06
17528,29090,2024-06-19,2024-06
17534,29091,2024-06-19,2024-06
17538,29092,2024-06-19,2024-06
17552,29093,2024-06-19,2024-06
17570,29094,2024-06-19,2024-06
17573,29095,2024-06-19,2024-06
17574,29096,2024-06-19,2024-06
17588,29097,2024-06-19,2024-06
17602,29098,2024-06-19,2024-06
17638,29099,2024-06-19,2024-06
17643,29100,2024-06-19,2024-06
17673,29101,2024-06-19,2024-06
17541,29124,2024-06-20,2024-06
17549,29125,2024-06-20,2024-06
17551,29126,2024-06-20,2024-06
17554,29127,2024-06-20,2024-06
17566,29128,2024-06-20,2024-06
17567,29129,2024-06-20,2024-06
17579,29130,2024-06-20,2024-06
17580,29131,2024-06-20,2024-06
17583,29132,2024-06-20,2024-06
17586,29133,2024-06-20,2024-06
17587,29134,2024-06-20,2024-06
17592,29135,2024-06-20,2024-06
17596,29136,2024-06-20,2024-06
17605,29137,2024-06-20,2024-06
17608,29138,2024-06-20,2024-06
17616,29139,2024-06-20,2024-06
17644,29141,2024-06-20,2024-06
17651,29142,2024-06-20,2024-06
17658,29143,2024-06-20,2024-06
17670,29144,2024-06-20,2024-06
17677,29145,2024-06-20,2024-06
17681,29146,2024-06-20,2024-06
17682,29147,2024-06-20,2024-06
17696,29148,2024-06-20,2024-06
17697,29149,2024-06-20,2024-06
17707,29150,2024-06-20,2024-06
17564,29174,2024-06-21,2024-06
17568,29175,2024-06-21,2024-06
17572,29176,2024-06-21,2024-06
17577,29177,2024-06-21,2024-06
17585,29178,2024-06-21,2024-06
17598,29179,2024-06-21,2024-06
17607,29180,2024-06-21,2024-06
17609,29181,2024-06-21,2024-06
17612,29182,2024-06-21,2024-06
17620,29183,2024-06-21,2024-06
17631,29184,2024-06-21,2024-06
17647,29185,2024-06-21,2024-06
17671,29186,2024-06-21,2024-06
17699,29187,2024-06-21,2024-06
17704,29188,2024-06-21,2024-06
17708,29189,2024-06-21,2024-06
17718,29190,2024-06-21,2024-06
17722,29191,2024-06-21,2024-06
17590,29207,2024-06-22,2024-06
17591,29208,2024-06-22,2024-06
17627,29209,2024-06-22,2024-06
